tweet_id	q1_label	q2_label	q3_label	q4_label	q5_label	q6_label	q7_label
1293146540803084290	yes	no	yes	no	no	no	yes
1261063763920388096	no	NA	NA	NA	NA	no	yes
1370892573028487168	yes	no	yes	no	no	no	no
1278404249345560584	yes	NA	yes	yes	no	yes	no
1285479046198026245	yes	no	yes	no	no	no	yes
1259391289512079361	yes	no	yes	no	no	no	no
1366482163810598919	no	NA	NA	NA	NA	no	no
1369584844854984704	no	NA	NA	NA	NA	no	no
1285424151411531777	no	NA	NA	NA	NA	no	no
1252618266637467648	no	NA	NA	NA	NA	no	no
1291569096065261572	yes	no	yes	no	no	no	no
1293307688294776832	yes	yes	no	no	yes	no	yes
1369805548116340736	no	NA	NA	NA	NA	no	no
1296079504738340870	yes	no	yes	no	no	yes	no
1252646381585674240	no	NA	NA	NA	NA	no	no
1255569468123725827	no	NA	NA	NA	NA	no	no
1241650395304296448	yes	NA	NA	yes	yes	yes	no
1293503992715259906	no	NA	NA	NA	NA	no	no
1275684864902287360	yes	no	yes	no	no	no	no
1369832707992281091	no	NA	NA	NA	NA	no	no
1299317856815939586	yes	no	yes	no	no	no	no
1234981167994036224	yes	no	yes	no	no	yes	no
1253324776212279296	yes	no	yes	yes	yes	yes	no
1241014482391969800	no	NA	NA	NA	NA	no	no
1369435335474741263	yes	no	yes	NA	no	no	yes
1369637663565783049	no	NA	NA	NA	NA	no	no
1293153180562477057	no	NA	NA	NA	NA	yes	yes
1239264981054640130	no	NA	NA	NA	NA	no	yes
1293290122943832064	yes	no	yes	no	yes	yes	yes
1369389945496944643	yes	no	yes	no	no	no	no
1255648059339538435	yes	no	yes	no	no	no	yes
1257267413457960960	yes	no	yes	no	no	no	no
1249384292200992776	yes	no	yes	no	no	no	no
1298313066996801538	no	NA	NA	NA	NA	no	no
1369131893644550152	yes	yes	no	yes	no	yes	yes
1241674311213162496	no	NA	NA	NA	NA	no	no
1369053126557265923	no	NA	NA	NA	NA	no	no
1256480158753738753	no	NA	NA	NA	NA	no	no
1285260523467083779	yes	no	yes	no	yes	no	yes
1260123810130472960	yes	no	yes	yes	yes	yes	no
1236415647854276609	no	NA	NA	NA	NA	no	no
1240753198257909765	no	NA	NA	NA	NA	no	no
1291615054379405313	yes	no	yes	no	no	no	yes
1248586537043886084	yes	no	yes	no	no	no	no
1272424924389531648	yes	no	yes	no	no	no	yes
1290299073073778690	yes	no	yes	no	no	no	no
1369704009854971904	yes	no	yes	no	no	no	no
1296074928337321985	yes	no	yes	no	no	no	yes
1367007835016421381	yes	no	yes	no	no	no	yes
1293294783029555202	no	NA	NA	NA	NA	yes	yes
1245348420170244103	no	NA	NA	NA	NA	no	no
1369303090487296003	yes	no	no	no	no	no	no
1238382303086366722	no	NA	NA	NA	NA	no	no
1289991681773772800	yes	no	yes	yes	no	no	yes
1293479841103142918	no	NA	NA	NA	NA	no	no
1241119696394559488	no	NA	NA	NA	NA	no	yes
1248227047815536643	yes	no	yes	no	no	no	no
1283842779135827971	no	NA	NA	NA	NA	no	no
1367525046596620293	no	NA	NA	NA	NA	no	no
1293332436953243648	no	NA	NA	NA	NA	yes	no
1273587483889065984	yes	no	yes	yes	yes	no	no
1293145136638185475	no	NA	NA	NA	NA	no	no
1238061560737730565	no	NA	NA	NA	NA	no	no
1234126641682636802	no	NA	NA	NA	NA	no	no
1294553337476657152	yes	no	yes	no	no	no	no
1258889865053245441	yes	yes	yes	yes	no	yes	yes
1290183620427239431	yes	no	yes	yes	yes	yes	yes
1291742713096937472	yes	no	yes	no	no	no	yes
1292068996834099202	yes	no	yes	no	yes	no	no
1297492251149578240	yes	yes	yes	no	no	no	no
1293272725440561153	yes	yes	yes	yes	yes	yes	yes
1295304110661607429	yes	no	yes	no	no	no	yes
1369481347463401474	yes	no	yes	no	no	no	no
1299725997806419968	yes	no	yes	no	no	no	yes
1240323526323777538	no	NA	NA	NA	NA	no	no
1298189310106243073	yes	no	yes	no	yes	no	yes
1367363458174488577	no	NA	NA	NA	NA	no	no
1296145547380711424	yes	NA	yes	no	no	no	no
1293265380065058817	no	NA	NA	NA	NA	no	no
1234835892159877121	no	NA	NA	NA	NA	no	yes
1245467856654958592	yes	no	yes	no	yes	no	no
1285211631212015623	yes	no	yes	no	yes	no	yes
1238774890007859201	no	NA	NA	NA	NA	no	no
1367499040317972487	yes	NA	yes	yes	yes	yes	yes
1362154863556243460	no	NA	NA	NA	NA	no	no
1250792374026088452	no	NA	NA	NA	NA	yes	yes
1256917596659736576	yes	no	yes	no	no	no	no
1294531000920408064	yes	no	yes	no	yes	no	yes
1248736439413682177	no	NA	NA	NA	NA	no	yes
1368980841875996673	no	NA	NA	NA	NA	no	no
1370078892271222789	no	NA	NA	NA	NA	no	no
1235172654778167296	no	NA	NA	NA	NA	no	no
1285280815941730304	yes	no	yes	no	no	no	no
1298659031859552256	yes	no	yes	no	no	no	yes
1293120263840727040	yes	yes	yes	no	no	no	yes
1242813249428566016	no	NA	NA	NA	NA	no	no
1293174075351863296	yes	no	yes	no	no	no	yes
1246384320996151296	no	NA	NA	NA	NA	no	no
1367448923305103362	yes	no	yes	no	no	no	yes
1262476084563423232	yes	yes	no	no	no	no	no
1298219331285856256	no	NA	NA	NA	NA	no	no
1252965738039705600	yes	no	NA	no	no	no	no
1371114908943753216	no	NA	NA	NA	NA	no	no
1369061864487878657	no	NA	NA	NA	NA	no	no
1235791843926761475	yes	yes	yes	no	yes	no	yes
1238439911734247424	no	NA	NA	NA	NA	no	no
1241675324359933952	no	NA	NA	NA	NA	no	no
1370167917908697089	yes	yes	yes	yes	yes	yes	yes
1249244482656239618	no	NA	NA	NA	NA	no	no
1291545502916521984	no	NA	NA	NA	NA	no	yes
1249708595412905987	yes	no	yes	no	no	no	no
1240356015624855558	no	NA	NA	NA	NA	no	no
1253445366537752577	yes	no	yes	no	no	no	no
1369818885873147905	yes	yes	yes	yes	no	no	yes
1259199376909533186	yes	no	yes	no	no	yes	no
1251457908241575937	yes	no	no	yes	yes	no	no
1279003711474413568	yes	yes	no	no	yes	no	no
1294168443177107456	yes	NA	yes	no	no	no	no
1249641051998097408	no	NA	NA	NA	NA	no	no
1255934957664550912	yes	no	yes	no	no	no	yes
1298637582595743751	yes	NA	yes	no	no	no	no
1296756545242509312	yes	yes	yes	no	no	no	yes
1295457979366617091	no	NA	NA	NA	NA	no	no
1295233250856665093	yes	no	yes	no	no	no	no
1369760529204576256	no	NA	NA	NA	NA	no	no
1293238518244937728	yes	yes	yes	no	no	no	yes
1240683123362406410	no	NA	NA	NA	NA	yes	no
1240380514357444608	no	NA	NA	NA	NA	no	no
1293699053419724801	no	NA	NA	NA	NA	no	no
1370328733400326144	yes	no	yes	no	no	no	no
1293103019521986565	yes	no	yes	no	yes	no	no
1292476029630652416	no	NA	NA	NA	NA	no	no
1369583424055443456	yes	no	yes	no	no	no	no
1249300196179283968	no	NA	NA	NA	NA	no	no
1370362068721885189	no	NA	NA	NA	NA	no	no
1368594709439000580	no	NA	NA	NA	NA	no	no
1370227111215108096	yes	NA	yes	no	no	no	no
1237419307782393857	yes	no	no	no	no	no	no
1249378205846437888	yes	no	yes	yes	yes	no	yes
1242033934948499456	no	NA	NA	NA	NA	no	no
1370098291627585537	yes	no	yes	no	no	no	no
1242801753202069505	no	NA	NA	NA	NA	no	no
1369694988179804164	yes	no	yes	no	no	no	no
1366732603848597511	yes	no	yes	no	no	no	yes
1295609999234916353	yes	no	yes	no	yes	yes	yes
1239826113515446273	yes	no	yes	no	no	no	yes
1286633960118849536	yes	no	yes	no	no	no	no
1297487780679999489	yes	no	yes	no	no	no	no
1296112643535773698	yes	no	yes	no	no	yes	yes
1253648248746713096	yes	no	yes	no	no	no	no
1370091932295311365	no	NA	NA	NA	NA	yes	no
1241054976270614535	yes	no	yes	no	no	no	yes
1246028920056680449	no	NA	NA	NA	NA	no	no
1241720506153201665	no	NA	NA	NA	NA	no	no
1298280751016935424	yes	no	yes	no	no	no	yes
1241651575967363073	no	NA	NA	NA	NA	no	no
1240185880335261696	no	NA	NA	NA	NA	no	no
1242071613115445249	no	NA	NA	NA	NA	no	no
1367504163953930242	no	NA	NA	NA	NA	no	no
1370471611925684225	yes	no	yes	no	no	no	no
1370464705530183686	yes	NA	yes	yes	yes	yes	yes
1300463362111807489	yes	no	yes	no	yes	no	no
1293217312854675456	yes	yes	yes	no	no	no	no
1240342917107134464	no	NA	NA	NA	NA	no	no
1240271498893348871	yes	no	yes	no	no	no	no
1291411210303201280	no	NA	NA	NA	NA	no	yes
1367160002381811721	yes	no	yes	no	no	no	yes
1297531905039106049	yes	yes	yes	yes	no	yes	yes
1273129332999892995	yes	no	yes	no	no	no	no
1241142266586173446	yes	NA	yes	yes	yes	yes	yes
1370504595412238337	yes	no	yes	no	no	no	no
1244530095907373056	no	NA	NA	NA	NA	no	no
1286209802172010498	yes	no	yes	no	no	no	no
1366738510552662020	no	NA	NA	NA	NA	no	yes
1369907590931435526	yes	no	yes	no	no	no	no
1367409852503441408	yes	no	yes	no	no	no	yes
1364234337508540417	yes	no	yes	no	no	no	no
1294591028683571206	no	NA	NA	NA	NA	no	yes
1289506556116049925	yes	no	yes	no	yes	no	no
1369386681183461380	no	NA	NA	NA	NA	no	no
1240229562107256838	yes	no	yes	no	no	no	no
1247213565171425281	yes	yes	yes	yes	yes	yes	no
1369016282348204037	no	NA	NA	NA	NA	no	no
1289890970742296576	no	NA	NA	NA	NA	yes	yes
1238558640933658629	yes	yes	no	no	no	no	no
1249430264629137408	no	NA	NA	NA	NA	no	no
1367511507890823174	no	NA	NA	NA	NA	no	no
1237186543741218816	no	NA	NA	NA	NA	no	no
1242766567131303936	yes	no	yes	no	no	no	no
1239131329763184647	no	NA	NA	NA	NA	no	no
1370457272204333065	yes	no	yes	yes	no	no	no
1238065389038428161	yes	no	no	no	no	no	no
1367175323452866563	yes	no	yes	no	no	no	no
1267209214914682880	yes	no	yes	no	no	no	no
1238108221178613773	yes	no	yes	no	no	no	no
1249688524363894784	yes	no	yes	no	no	no	no
1254372084307972098	yes	no	yes	no	no	no	no
1370007258290003969	yes	no	yes	yes	no	no	no
1257369403013939201	yes	no	yes	no	no	no	no
1367550453966393355	yes	no	yes	no	no	no	no
1233188623819866112	no	NA	NA	NA	NA	no	no
1237753312247787520	yes	no	yes	no	no	no	yes
1370396807121883142	yes	no	yes	no	no	no	no
1241259339807162368	no	NA	NA	NA	NA	no	no
1234916336393969667	yes	no	yes	no	no	no	yes
1295759368768696320	yes	no	yes	no	yes	no	yes
1265684922250997765	yes	no	yes	no	no	no	no
1367508651527782401	no	NA	NA	NA	NA	no	no
1267700890493956098	yes	NA	yes	yes	no	no	no
1278923378070609920	no	NA	NA	NA	NA	no	no
1368259676362706944	yes	no	yes	no	no	no	no
1362883774913077249	no	NA	NA	NA	NA	no	no
1234778537615212544	no	NA	NA	NA	NA	no	no
1369294914761162757	yes	no	yes	no	no	no	no
1253284425665839106	no	NA	NA	NA	NA	yes	yes
1255026724200427520	yes	no	yes	no	no	no	no
1292371034126065665	yes	no	yes	no	no	no	no
1244618178010980352	yes	no	yes	no	no	no	no
1370006011164041216	yes	no	yes	no	no	no	no
1240564480100175872	no	NA	NA	NA	NA	no	no
1253577310063779840	no	NA	NA	NA	NA	no	no
1370977275567607809	no	NA	NA	NA	NA	no	no
1369372138067595270	no	NA	NA	NA	NA	yes	yes
1245925872600616961	yes	no	yes	no	no	no	no
1366634846601248769	no	NA	NA	NA	NA	no	no
1370032525750525952	no	NA	NA	NA	NA	no	no
1370839840397361157	no	NA	NA	NA	NA	no	yes
1251770681181843456	yes	no	yes	no	yes	yes	no
1255765213133094915	no	NA	NA	NA	NA	no	no
1293830216494841856	yes	yes	yes	yes	no	yes	yes
1287008257794596864	no	NA	NA	NA	NA	no	no
1248159073599619072	yes	no	yes	no	no	no	no
1262652737801633792	yes	no	yes	no	no	no	no
1297052270333505536	yes	no	yes	no	no	no	no
1244581230168981505	no	NA	NA	NA	NA	no	yes
1234910776755879946	no	NA	NA	NA	NA	no	no
1269606611330519042	yes	no	yes	no	no	yes	yes
1257221877619097600	no	NA	NA	NA	NA	no	no
1271712368779825153	no	NA	NA	NA	NA	no	no
1293211069180186624	yes	no	yes	no	yes	no	yes
1295784322281201664	yes	yes	yes	yes	yes	yes	yes
1242406830048854018	yes	no	yes	no	no	no	no
1254999539339141121	yes	no	yes	no	yes	no	no
1292733350893912067	yes	yes	yes	yes	yes	yes	yes
1370113549255675905	yes	no	yes	no	no	no	no
1365805457647009797	yes	no	yes	no	yes	no	no
1369474248847228929	yes	no	yes	no	no	no	no
1369582354272903172	yes	no	yes	no	no	no	no
1257392722161401863	yes	no	yes	no	no	yes	yes
1274336372938113024	no	NA	NA	NA	NA	no	yes
1238230086496784384	yes	no	no	no	no	no	no
1284259634480590849	yes	NA	yes	no	yes	yes	yes
1264090289662234625	yes	no	yes	no	no	no	no
1370509734613241856	no	NA	NA	NA	NA	no	no
1293113121876434946	yes	yes	yes	no	no	no	yes
1260450928047636480	no	NA	NA	NA	NA	no	no
1368933069168730115	yes	no	yes	no	no	no	no
1290400488609939459	yes	no	yes	no	yes	no	yes
1291467679790960641	no	NA	NA	NA	NA	no	no
1249607529065328641	yes	no	yes	no	no	no	no
1261579242443243520	yes	no	yes	no	yes	no	yes
1369299434702393344	yes	no	yes	no	no	no	yes
1259575977904156674	yes	no	yes	no	no	no	no
1295316395098624008	yes	NA	yes	no	no	no	no
1366820916899020801	yes	no	yes	yes	yes	yes	yes
1242643257802268678	no	NA	NA	NA	NA	no	no
1252279781372149766	no	NA	NA	NA	NA	no	no
1290672297943224322	yes	no	yes	no	no	no	no
1367198642919137286	yes	no	yes	no	yes	no	yes
1370963291158155265	no	NA	NA	NA	NA	yes	yes
1254685694808784898	no	NA	NA	NA	NA	no	no
1300428408233615360	yes	no	yes	no	yes	no	yes
1369222772275089412	yes	no	yes	no	no	no	no
1367191225523142658	yes	yes	yes	yes	no	yes	yes
1280394223091671040	yes	no	yes	no	no	no	no
1240720644804874240	yes	no	NA	yes	yes	yes	yes
1297817169871269894	yes	no	no	no	yes	no	yes
1257057614451572736	yes	no	yes	no	yes	no	no
1288722041278013445	yes	no	yes	no	no	no	no
1241405661981925376	yes	no	yes	no	no	no	no
1300201159299338242	yes	no	yes	no	no	no	yes
1369501917525770251	yes	no	yes	no	no	no	no
1255796743477899265	no	NA	NA	NA	NA	no	no
1240479408420458496	yes	yes	yes	yes	yes	yes	yes
1369732904520187907	no	NA	NA	NA	NA	no	no
1370097166556016640	yes	no	yes	no	no	no	no
1359350943356174337	yes	no	yes	no	no	no	no
1289448110893207552	no	NA	NA	NA	NA	no	yes
1367512518021808129	no	NA	NA	NA	NA	no	no
1300531335078072321	no	NA	NA	NA	NA	yes	yes
1242407781795274752	no	NA	NA	NA	NA	no	no
1239579275956752384	yes	yes	no	yes	no	yes	yes
1368193433475702792	yes	no	yes	no	no	no	no
1289828735831613441	yes	yes	yes	no	no	no	no
1368996682424287247	yes	no	yes	no	no	no	no
1369912159040200706	yes	no	yes	no	no	no	no
1369802574698864642	yes	no	yes	no	no	no	no
1250657352883331072	yes	no	yes	no	no	yes	yes
1293258529332224003	yes	yes	yes	yes	yes	yes	yes
1293983930828324864	no	NA	NA	NA	NA	no	no
1250358187154386944	yes	NA	yes	yes	yes	yes	no
1244986367551188992	no	NA	NA	NA	NA	no	no
1280536350773653504	yes	no	yes	no	no	no	yes
1250582747116179461	yes	no	yes	no	no	no	no
1244240478998011905	yes	NA	yes	no	yes	no	no
1254404780350464000	no	NA	NA	NA	NA	yes	no
1247522329946664960	no	NA	NA	NA	NA	no	no
1293552193036058624	yes	no	yes	no	no	no	yes
1370587937398792200	yes	no	yes	no	no	no	no
1367514040927404035	no	NA	NA	NA	NA	no	no
1293269064362549248	yes	no	yes	yes	yes	no	yes
1261212346053206017	no	NA	NA	NA	NA	no	no
1369765605952413699	no	NA	NA	NA	NA	no	no
1277667585551732737	no	NA	NA	NA	NA	no	no
1370406604236013572	no	NA	NA	NA	NA	no	no
1370751504416641029	no	NA	NA	NA	NA	no	no
1294953299280568321	yes	no	yes	no	no	no	yes
1296480961979392002	yes	no	yes	no	no	no	no
1234128903192612870	yes	no	yes	yes	yes	yes	yes
1238557209455362049	yes	no	yes	yes	no	no	no
1369426903862493193	yes	no	yes	no	no	no	no
1258068506869993473	yes	no	no	no	no	no	no
1236293696863252481	yes	no	yes	no	yes	no	no
1234055153982038016	yes	no	yes	no	no	no	no
1241235703792615424	no	NA	NA	NA	NA	no	no
1254208512193855498	yes	no	yes	no	no	no	yes
1345160012642062338	yes	no	yes	no	no	no	no
1366819650017853446	yes	yes	yes	no	yes	no	yes
1257932121966096384	yes	no	yes	no	no	no	no
1293119610800218114	no	NA	NA	NA	NA	no	yes
1252677484648284160	no	NA	NA	NA	NA	no	no
1235909436033699847	yes	no	yes	no	no	yes	yes
1291317258225057792	yes	no	yes	no	no	no	no
1293212630392418311	yes	no	yes	yes	yes	no	yes
1294600485261979650	yes	yes	yes	yes	yes	yes	yes
1293811087914213376	yes	no	yes	no	no	no	yes
1259667832305889281	yes	no	yes	no	yes	no	yes
1292211641367617541	yes	no	yes	no	yes	no	yes
1289973319027036167	yes	no	yes	no	no	no	yes
1366785977063268355	no	NA	NA	NA	NA	no	no
1253326515778936835	yes	no	yes	no	no	no	no
1285242887618342913	yes	no	yes	no	yes	no	yes
1293266343995858944	no	NA	NA	NA	NA	no	no
1238190304903258112	no	NA	NA	NA	NA	no	no
1290906481261453312	no	NA	NA	NA	NA	no	no
1274354671315038208	yes	no	yes	yes	yes	no	yes
1243132220690305025	yes	no	yes	no	yes	no	yes
1271016074163531782	yes	no	yes	no	no	no	no
1240355643774644225	yes	no	no	no	no	no	no
1369577517435269122	yes	no	yes	no	no	no	no
1367512041993498624	no	NA	NA	NA	NA	no	no
1369993167848767489	yes	no	yes	no	no	no	no
1245688583274594305	yes	no	yes	no	no	no	no
1370442086630227973	yes	no	yes	no	no	no	no
1369053756562804740	yes	no	yes	no	no	no	no
1353765338006089732	no	NA	NA	NA	NA	no	no
1367920255411118088	no	NA	NA	NA	NA	no	no
1241298746375376896	no	NA	NA	NA	NA	no	no
1368951788758577152	yes	NA	yes	no	no	no	no
1293198949487181825	no	NA	NA	NA	NA	no	yes
1245321784590602245	no	NA	NA	NA	NA	no	no
1370170273266335746	yes	no	yes	no	no	no	no
1278200700565151749	yes	no	yes	no	no	no	no
1369549744343769095	no	NA	NA	NA	NA	no	no
1293316629372317697	yes	no	yes	yes	yes	yes	yes
1369054369539268612	yes	no	yes	no	no	no	no
1239473563557658624	no	NA	NA	NA	NA	no	no
1370692800497467393	yes	no	yes	no	no	no	no
1272249488065921025	no	NA	NA	NA	NA	no	no
1255874550404771840	yes	no	yes	no	yes	no	yes
1293258125508849667	no	NA	NA	NA	NA	yes	yes
1367526626859376641	no	NA	NA	NA	NA	no	no
1248282480022519814	yes	no	yes	no	no	no	no
1250700177666646024	yes	no	yes	no	yes	yes	no
1261373053822537728	no	NA	NA	NA	NA	yes	yes
1370013979737722883	yes	no	yes	no	no	no	no
1236932313642143745	no	NA	NA	NA	NA	no	yes
1293135522592894982	yes	yes	yes	no	no	no	yes
1245406058547499011	no	NA	NA	NA	NA	no	no
1298379356599996416	yes	no	yes	yes	no	no	yes
1293855139837685760	yes	yes	yes	no	yes	no	yes
1255500568564584450	no	NA	NA	NA	NA	no	no
1252992779908788230	no	NA	NA	NA	NA	no	no
1294656467363147776	yes	no	yes	no	no	no	yes
1244420752235003911	yes	NA	yes	no	no	no	no
1245052560463089667	no	NA	NA	NA	NA	no	yes
1293977083748724737	yes	yes	yes	yes	yes	no	no
1250760162299822080	no	NA	NA	NA	NA	no	no
1247183568612265988	no	NA	NA	NA	NA	no	yes
1367529185095397381	no	NA	NA	NA	NA	no	no
1367159472087576583	yes	no	yes	no	no	no	yes
1293631905750036480	no	NA	NA	NA	NA	yes	yes
1370260547963326464	yes	no	yes	yes	yes	yes	no
1367080704346054657	no	NA	NA	NA	NA	no	yes
1269411467603906563	yes	no	no	no	no	yes	no
1238621335716270083	no	NA	NA	NA	NA	no	no
1368596408027250690	no	NA	NA	NA	NA	no	no
1299366126745460736	yes	no	no	yes	no	yes	yes
1369761233705050118	yes	no	yes	no	no	no	no
1247857382857809920	yes	no	yes	no	yes	no	no
1239470236732178432	no	NA	NA	NA	NA	no	no
1370069508996489217	yes	no	yes	no	no	no	no
1295397394071289870	yes	no	yes	no	no	no	yes
1370506619965046784	yes	no	yes	no	no	no	no
1293145679028793344	yes	no	yes	no	no	no	no
1367232893702066189	no	NA	NA	NA	NA	yes	yes
1369690170971226116	yes	no	yes	no	no	no	no
1273998770322227202	yes	no	yes	no	no	no	no
1369673335718764544	no	NA	NA	NA	NA	no	no
1369772796721704968	yes	NA	yes	no	no	no	no
1240395789890998276	no	NA	NA	NA	NA	no	no
1367585394368389128	yes	no	yes	no	no	no	no
1289117481424973824	yes	no	yes	no	no	yes	yes
1368278740447358978	yes	no	yes	no	no	no	no
1284042237274357760	no	NA	NA	NA	NA	no	no
1295771129756487683	yes	yes	yes	no	no	no	no
1367497622307680273	yes	yes	yes	yes	yes	yes	yes
1293677353730801673	yes	no	yes	yes	no	no	yes
1295855493773168644	yes	no	yes	no	yes	no	yes
1278947666999873536	yes	no	yes	no	no	yes	no
1367494503758766084	no	NA	NA	NA	NA	no	yes
1369437120591519748	yes	no	yes	no	no	no	no
1283780484623990784	yes	no	yes	no	no	no	no
1367958131905531907	yes	no	yes	no	no	no	no
1240392577049939973	yes	no	no	no	no	no	no
1369038465074143233	no	NA	NA	NA	NA	no	no
1371030844647731201	yes	no	yes	no	no	no	no
1253330387159277568	yes	no	yes	no	yes	no	yes
1369408419527073794	yes	no	yes	no	no	no	no
1293280413541072903	no	NA	NA	NA	NA	yes	no
1369995783781576704	yes	no	yes	no	no	no	no
1250343473804263450	yes	no	yes	no	no	no	no
1361076515912503298	yes	no	yes	no	no	no	no
1290208850772017153	yes	no	yes	no	no	no	yes
1367142615435661313	yes	no	NA	no	no	no	no
1245536929925431296	yes	yes	yes	no	yes	no	yes
1369267972821422087	yes	no	yes	yes	no	no	no
1242137430322446344	yes	no	yes	no	no	no	no
1250784467851128843	no	NA	NA	NA	NA	no	no
1237127396026748928	yes	NA	no	no	no	no	no
1244539601206808576	no	NA	NA	NA	NA	no	no
1245424082163728384	yes	yes	yes	yes	yes	yes	yes
1237804966225608711	no	NA	NA	NA	NA	no	no
1260792311602016256	yes	no	yes	no	no	no	no
1293687683726934017	yes	yes	no	yes	no	no	yes
1295276415466852353	yes	no	yes	no	yes	no	yes
1248566627488145411	yes	no	yes	no	no	no	no
1370435463228624896	yes	no	yes	no	no	no	no
1367527085644926981	no	NA	NA	NA	NA	no	yes
1285825133987454976	yes	no	yes	no	no	no	no
1289493334193369089	yes	no	yes	no	yes	no	yes
1254633936929595392	no	NA	NA	NA	NA	no	no
1280069127042928640	yes	no	yes	no	no	no	no
1293190743494987776	yes	no	yes	no	no	no	yes
1284237916613611523	yes	no	yes	no	no	no	yes
1286030672675647493	yes	no	yes	no	no	no	no
1264806024533422086	yes	no	yes	no	no	yes	yes
1244203857854545921	no	NA	NA	NA	NA	no	no
1287430719816572930	yes	no	yes	no	yes	no	yes
1366218669584388097	yes	no	yes	no	no	no	no
1292984157166075905	yes	no	yes	no	no	no	yes
1245070476961034243	yes	no	yes	no	yes	no	yes
1299459240260775938	yes	no	yes	no	no	no	no
1244794816103317505	no	NA	NA	NA	NA	no	no
1296554190303526913	yes	yes	yes	no	no	no	yes
1251944848363585543	yes	no	yes	no	yes	no	no
1265135783872204802	yes	no	no	no	no	no	no
1241263196910104577	no	NA	NA	NA	NA	no	no
1269942605883809792	no	NA	NA	NA	NA	no	no
1366851225224839168	yes	no	yes	no	no	no	yes
1265169683876962310	yes	no	yes	no	no	no	no
1293233468797853703	no	NA	NA	NA	NA	no	no
1293406859139985409	yes	no	yes	yes	yes	no	yes
1369423216582746119	no	NA	NA	NA	NA	no	no
1242448244531064832	yes	no	yes	no	no	no	no
1252648188038840321	no	NA	NA	NA	NA	no	yes
1234144024749060098	yes	no	yes	no	no	no	yes
1290534510241644545	yes	no	yes	no	no	no	no
1272093933217218560	no	NA	NA	NA	NA	no	no
1370966717988487168	no	NA	NA	NA	NA	no	no
1367458148274106374	yes	yes	yes	no	yes	no	yes
1367072759180906498	no	NA	NA	NA	NA	no	no
1240908850837979137	yes	no	yes	no	no	yes	yes
1252199233593184256	yes	no	no	no	no	no	no
1370057680308604939	yes	no	yes	no	no	no	no
1368683228341624835	yes	no	yes	no	yes	no	no
1369279376920035331	no	NA	NA	NA	NA	no	no
1294557376457199618	yes	no	yes	no	no	no	no
1300270870557011971	yes	yes	yes	yes	yes	yes	yes
1293196430597750785	yes	no	yes	no	no	no	yes
1367518991422472198	yes	no	yes	yes	yes	no	yes
1369792963807698946	yes	no	yes	no	no	no	no
1293219977185632264	yes	no	yes	no	no	yes	no
1370587787142004737	no	NA	NA	NA	NA	no	no
1235226422148558854	no	NA	NA	NA	NA	no	no
1239828063904501761	yes	no	yes	yes	no	yes	yes
1243109607737896962	yes	no	yes	no	no	no	no
1369604166398656514	yes	no	yes	no	no	no	no
1367308322890604547	yes	no	yes	yes	no	no	no
